year,overall_pick,round,pick_in_round,player,team_name,manager,position
2019,1,1,1,Saquon Barkley,nowhere to Hyde,lucas,RB
2019,2,1,2,Alvin Kamara,peeks for playoffs,Niko,RB
2019,3,1,3,Ezekiel Elliott,happy golladays🎅🏻,riley,RB
2019,4,1,4,Christian McCaffrey,The BAC,Dylan,RB
2019,5,1,5,DeAndre Hopkins,road to not last,Brendan,WR
2019,6,1,6,Nick Chubb,Sooper Bull Seesin,Aaron,RB
2019,7,1,7,Davante Adams,RaheemDaDream,Jack,WR
2019,8,1,8,David Johnson,Peeks for PlayoffsV2,Nate,RB
2019,9,1,9,Le'Veon Bell,prius,Mattias,RB
2019,10,1,10,Michael Thomas,Peeks for playoffs,Connor,WR
2019,11,2,1,Julio Jones,Peeks for playoffs,Connor,WR
2019,12,2,2,James Conner,prius,Mattias,RB
2019,13,2,3,Travis Kelce,Peeks for PlayoffsV2,Nate,TE
2019,14,2,4,Odell Beckham Jr.,peeks for playoffs,Niko,WR
2019,15,2,5,JuJu Smith-Schuster,Sooper Bull Seesin,Aaron,WR
2019,16,2,6,Joe Mixon,road to not last,Brendan,RB
2019,17,2,7,Tyreek Hill,The BAC,Dylan,WR
2019,18,2,8,George Kittle,happy golladays🎅🏻,riley,TE
2019,19,2,9,Mike Evans,RaheemDaDream,Jack,WR
2019,20,2,10,Marlon Mack,nowhere to Hyde,lucas,RB
2019,21,3,1,Keenan Allen,nowhere to Hyde,lucas,WR
2019,22,3,2,Patrick Mahomes,RaheemDaDream,Jack,QB
2019,23,3,3,Dalvin Cook,happy golladays🎅🏻,riley,RB
2019,24,3,4,Zach Ertz,The BAC,Dylan,TE
2019,25,3,5,Kerryon Johnson,road to not last,Brendan,RB
2019,26,3,6,Derrick Henry,Sooper Bull Seesin,Aaron,RB
2019,27,3,7,Todd Gurley,peeks for playoffs,Niko,RB
2019,28,3,8,T.Y. Hilton,Peeks for PlayoffsV2,Nate,WR
2019,29,3,9,Antonio Brown,prius,Mattias,WR
2019,30,3,10,Aaron Jones Sr.,Peeks for playoffs,Connor,RB
2019,31,4,1,Leonard Fournette,Peeks for playoffs,Connor,RB
2019,32,4,2,Adam Thielen,prius,Mattias,WR
2019,33,4,3,Robert Woods,Peeks for PlayoffsV2,Nate,WR
2019,34,4,4,Damien Williams,RaheemDaDream,Jack,RB
2019,35,4,5,Mike Williams,Sooper Bull Seesin,Aaron,WR
2019,36,4,6,Devonta Freeman,road to not last,Brendan,RB
2019,37,4,7,Amari Cooper,The BAC,Dylan,WR
2019,38,4,8,Stefon Diggs,happy golladays🎅🏻,riley,WR
2019,39,4,9,Brandin Cooks,peeks for playoffs,Niko,WR
2019,40,4,10,Chris Godwin Jr.,nowhere to Hyde,lucas,WR
2019,41,5,1,Julian Edelman,nowhere to Hyde,lucas,WR
2019,42,5,2,Josh Jacobs,peeks for playoffs,Niko,RB
2019,43,5,3,Kenny Golladay,happy golladays🎅🏻,riley,WR
2019,44,5,4,David Montgomery,The BAC,Dylan,RB
2019,45,5,5,Tyler Lockett,road to not last,Brendan,WR
2019,46,5,6,Hunter Henry,Sooper Bull Seesin,Aaron,TE
2019,47,5,7,Melvin Gordon III,RaheemDaDream,Jack,RB
2019,48,5,8,Mark Ingram II,Peeks for PlayoffsV2,Nate,RB
2019,49,5,9,Chris Carson,prius,Mattias,RB
2019,50,5,10,Tyler Boyd,Peeks for playoffs,Connor,WR
2019,51,6,1,Sony Michel,Peeks for playoffs,Connor,RB
2019,52,6,2,Baker Mayfield,prius,Mattias,QB
2019,53,6,3,DJ Moore,Peeks for PlayoffsV2,Nate,WR
2019,54,6,4,Cooper Kupp,RaheemDaDream,Jack,WR
2019,55,6,5,Aaron Rodgers,Sooper Bull Seesin,Aaron,QB
2019,56,6,6,Calvin Ridley,road to not last,Brendan,WR
2019,57,6,7,Miles Sanders,The BAC,Dylan,RB
2019,58,6,8,Phillip Lindsay,happy golladays🎅🏻,riley,RB
2019,59,6,9,Deshaun Watson,peeks for playoffs,Niko,QB
2019,60,6,10,O.J. Howard,nowhere to Hyde,lucas,TE
2019,61,7,1,Alshon Jeffery,nowhere to Hyde,lucas,WR
2019,62,7,2,Evan Engram,peeks for playoffs,Niko,TE
2019,63,7,3,Drew Brees,happy golladays🎅🏻,riley,QB
2019,64,7,4,Tony Pollard,The BAC,Dylan,RB
2019,65,7,5,Tevin Coleman,road to not last,Brendan,RB
2019,66,7,6,Lamar Miller,Sooper Bull Seesin,Aaron,RB
2019,67,7,7,Jared Cook,RaheemDaDream,Jack,TE
2019,68,7,8,Robbie Chosen,Peeks for PlayoffsV2,Nate,WR
2019,69,7,9,Christian Kirk,prius,Mattias,WR
2019,70,7,10,Matt Ryan,Peeks for playoffs,Connor,QB
2019,71,8,1,Tarik Cohen,Peeks for playoffs,Connor,RB
2019,72,8,2,Jarvis Landry,prius,Mattias,WR
2019,73,8,3,James White,Peeks for PlayoffsV2,Nate,RB
2019,74,8,4,A.J. Green,RaheemDaDream,Jack,WR
2019,75,8,5,Corey Davis,Sooper Bull Seesin,Aaron,WR
2019,76,8,6,Will Fuller V,road to not last,Brendan,WR
2019,77,8,7,Allen Robinson,The BAC,Dylan,WR
2019,78,8,8,Sammy Watkins,happy golladays🎅🏻,riley,WR
2019,79,8,9,Curtis Samuel,peeks for playoffs,Niko,WR
2019,80,8,10,Latavius Murray,nowhere to Hyde,lucas,RB
2019,81,9,1,Cam Newton,nowhere to Hyde,lucas,QB
2019,82,9,2,Darrell Henderson Jr.,peeks for playoffs,Niko,RB
2019,83,9,3,Emmanuel Sanders,happy golladays🎅🏻,riley,WR
2019,84,9,4,Dede Westbrook,The BAC,Dylan,WR
2019,85,9,5,Kenyan Drake,road to not last,Brendan,RB
2019,86,9,6,Rashaad Penny,Sooper Bull Seesin,Aaron,RB
2019,87,9,7,Austin Ekeler,RaheemDaDream,Jack,RB
2019,88,9,8,Russell Wilson,Peeks for PlayoffsV2,Nate,QB
2019,89,9,9,Vance McDonald,prius,Mattias,TE
2019,90,9,10,Eric Ebron,Peeks for playoffs,Connor,TE
2019,91,10,1,Marvin Jones Jr.,Peeks for playoffs,Connor,WR
2019,92,10,2,Sterling Shepard,prius,Mattias,WR
2019,93,10,3,Derrius Guice,Peeks for PlayoffsV2,Nate,RB
2019,94,10,4,Carson Wentz,RaheemDaDream,Jack,QB
2019,95,10,5,Jordan Howard,Sooper Bull Seesin,Aaron,RB
2019,96,10,6,David Njoku,road to not last,Brendan,TE
2019,97,10,7,Kalen Ballage,The BAC,Dylan,RB
2019,98,10,8,Nyheim Miller-Hines,happy golladays🎅🏻,riley,RB
2019,99,10,9,Devin Funchess,peeks for playoffs,Niko,TE
2019,100,10,10,Royce Freeman,nowhere to Hyde,lucas,RB
2019,101,11,1,Austin Hooper,nowhere to Hyde,lucas,TE
2019,102,11,2,Courtland Sutton,peeks for playoffs,Niko,WR
2019,103,11,3,Mike Davis,happy golladays🎅🏻,riley,RB
2019,104,11,4,N'Keal Harry,The BAC,Dylan,TE
2019,105,11,5,Larry Fitzgerald,road to not last,Brendan,WR
2019,106,11,6,John Brown,Sooper Bull Seesin,Aaron,WR
2019,107,11,7,Adrian Peterson,RaheemDaDream,Jack,RB
2019,108,11,8,Geronimo Allison,Peeks for PlayoffsV2,Nate,WR
2019,109,11,9,Matt Breida,prius,Mattias,RB
2019,110,11,10,Golden Tate,Peeks for playoffs,Connor,WR
2019,111,12,1,Greg Zuerlein,Peeks for playoffs,Connor,
2019,112,12,2,Ronald Jones,prius,Mattias,RB
2019,113,12,3,Andrew Luck,Peeks for PlayoffsV2,Nate,QB
2019,114,12,4,Marquez Valdes-Scantling,RaheemDaDream,Jack,WR
2019,115,12,5,Bears,Sooper Bull Seesin,Aaron,
2019,116,12,6,Jared Goff,road to not last,Brendan,QB
2019,117,12,7,Philip Rivers,The BAC,Dylan,QB
2019,118,12,8,Dante Pettis,happy golladays🎅🏻,riley,WR
2019,119,12,9,Justin Tucker,peeks for playoffs,Niko,K
2019,120,12,10,Rams,nowhere to Hyde,lucas,
2019,121,13,1,Harrison Butker,nowhere to Hyde,lucas,K
2019,122,13,2,DeSean Jackson,peeks for playoffs,Niko,WR
2019,123,13,3,Stephen Gostkowski,happy golladays🎅🏻,riley,
2019,124,13,4,Donte Moncrief,The BAC,Dylan,WR
2019,125,13,5,Kirk Cousins,road to not last,Brendan,QB
2019,126,13,6,Ka'imi Fairbairn,Sooper Bull Seesin,Aaron,K
2019,127,13,7,Wil Lutz,RaheemDaDream,Jack,K
2019,128,13,8,Robbie Gould,Peeks for PlayoffsV2,Nate,K
2019,129,13,9,Michael Badgley,prius,Mattias,
2019,130,13,10,Duke Johnson,Peeks for playoffs,Connor,RB
2019,131,14,1,Jamison Crowder,Peeks for playoffs,Connor,WR
2019,132,14,2,Kyler Murray,prius,Mattias,QB
2019,133,14,3,Justin Jackson,Peeks for PlayoffsV2,Nate,RB
2019,134,14,4,LeSean McCoy,RaheemDaDream,Jack,RB
2019,135,14,5,Delanie Walker,Sooper Bull Seesin,Aaron,TE
2019,136,14,6,Adam Vinatieri,road to not last,Brendan,K
2019,137,14,7,Jason Myers,The BAC,Dylan,K
2019,138,14,8,Ben Roethlisberger,happy golladays🎅🏻,riley,QB
2019,139,14,9,Parris Campbell,peeks for playoffs,Niko,WR
2019,140,14,10,Jameis Winston,nowhere to Hyde,lucas,QB
2019,141,15,1,Keke Coutee,nowhere to Hyde,lucas,WR
2019,142,15,2,Jaylen Samuels,peeks for playoffs,Niko,RB
2019,143,15,3,Ravens,happy golladays🎅🏻,riley,
2019,144,15,4,Josh Allen,The BAC,Dylan,QB
2019,145,15,5,Jimmy Garoppolo,road to not last,Brendan,QB
2019,146,15,6,Hollywood Brown,Sooper Bull Seesin,Aaron,
2019,147,15,7,Cowboys,RaheemDaDream,Jack,
2019,148,15,8,Kareem Hunt,Peeks for PlayoffsV2,Nate,RB
2019,149,15,9,Damien Harris,prius,Mattias,RB
2019,150,15,10,Dion Lewis,Peeks for playoffs,Connor,RB
2019,151,16,1,Devin Singletary,Peeks for playoffs,Connor,RB
2019,152,16,2,Jerick McKinnon,prius,Mattias,RB
2019,153,16,3,Vikings,Peeks for PlayoffsV2,Nate,
2019,154,16,4,Kenneth Barber,RaheemDaDream,Jack,
2019,155,16,5,Deebo Samuel,Sooper Bull Seesin,Aaron,WR
2019,156,16,6,Browns,road to not last,Brendan,
2019,157,16,7,Chargers,The BAC,Dylan,
2019,158,16,8,Zay Jones,happy golladays🎅🏻,riley,WR
2019,159,16,9,Sam Darnold,peeks for playoffs,Niko,QB
2019,160,16,10,Carlos Hyde,nowhere to Hyde,lucas,RB
2020,1,1,1,Christian McCaffrey,i appreciate u dyl,Brendan,RB
2020,2,1,2,Saquon Barkley,constellation champ,Nate,RB
2020,3,1,3,Alvin Kamara,russ down bad,lucas,RB
2020,4,1,4,Ezekiel Elliott,Constellation champW,Connor,RB
2020,5,1,5,Michael Thomas,Mckiss the Cook,riley,WR
2020,6,1,6,Dalvin Cook,L,Niko,RB
2020,7,1,7,Derrick Henry,Dorey Cavis Fan Club,Aaron,RB
2020,8,1,8,Clyde Edwards-Helaire,.,Dylan,RB
2020,9,1,9,Josh Jacobs,prius,Mattias,RB
2020,10,1,10,Miles Sanders,DJax Bar Mitzvah,Jack,RB
2020,11,2,1,Davante Adams,Dorey Cavis Fan Club,Aaron,WR
2020,12,2,2,Nick Chubb,prius,Mattias,RB
2020,13,2,3,Joe Mixon,.,Dylan,RB
2020,14,2,4,Austin Ekeler,DJax Bar Mitzvah,Jack,RB
2020,15,2,5,Kenyan Drake,L,Niko,RB
2020,16,2,6,Tyreek Hill,Mckiss the Cook,riley,WR
2020,17,2,7,Julio Jones,Constellation champW,Connor,WR
2020,18,2,8,Chris Godwin Jr.,russ down bad,lucas,WR
2020,19,2,9,Travis Kelce,constellation champ,Nate,TE
2020,20,2,10,DeAndre Hopkins,i appreciate u dyl,Brendan,WR
2020,21,3,1,Aaron Jones Sr.,i appreciate u dyl,Brendan,RB
2020,22,3,2,Kenny Golladay,constellation champ,Nate,WR
2020,23,3,3,George Kittle,russ down bad,lucas,TE
2020,24,3,4,Adam Thielen,Constellation champW,Connor,WR
2020,25,3,5,Chris Carson,Mckiss the Cook,riley,RB
2020,26,3,6,Allen Robinson,prius,Mattias,WR
2020,27,3,7,Leonard Fournette,DJax Bar Mitzvah,Jack,RB
2020,28,3,8,Mike Evans,.,Dylan,WR
2020,29,3,9,Patrick Mahomes,L,Niko,QB
2020,30,3,10,Lamar Jackson,Dorey Cavis Fan Club,Aaron,QB
2020,31,4,1,JuJu Smith-Schuster,DJax Bar Mitzvah,Jack,WR
2020,32,4,2,Calvin Ridley,L,Niko,WR
2020,33,4,3,Todd Gurley,.,Dylan,RB
2020,34,4,4,James Conner,Dorey Cavis Fan Club,Aaron,RB
2020,35,4,5,DJ Moore,prius,Mattias,WR
2020,36,4,6,Amari Cooper,Mckiss the Cook,riley,WR
2020,37,4,7,Jonathan Taylor,Constellation champW,Connor,RB
2020,38,4,8,Le'Veon Bell,russ down bad,lucas,RB
2020,39,4,9,Odell Beckham Jr.,constellation champ,Nate,WR
2020,40,4,10,Melvin Gordon III,i appreciate u dyl,Brendan,RB
2020,41,5,1,A.J. Brown,i appreciate u dyl,Brendan,WR
2020,42,5,2,Mark Ingram II,constellation champ,Nate,RB
2020,43,5,3,Tyler Lockett,russ down bad,lucas,WR
2020,44,5,4,Cooper Kupp,Constellation champW,Connor,WR
2020,45,5,5,David Montgomery,Mckiss the Cook,riley,RB
2020,46,5,6,Robert Woods,L,Niko,WR
2020,47,5,7,Mark Andrews,DJax Bar Mitzvah,Jack,TE
2020,48,5,8,DJ Chark,.,Dylan,WR
2020,49,5,9,DK Metcalf,prius,Mattias,WR
2020,50,5,10,Courtland Sutton,Dorey Cavis Fan Club,Aaron,WR
2020,51,6,1,Devin Singletary,Dorey Cavis Fan Club,Aaron,RB
2020,52,6,2,Ronald Jones,prius,Mattias,RB
2020,53,6,3,Terry McLaurin,.,Dylan,WR
2020,54,6,4,Stefon Diggs,DJax Bar Mitzvah,Jack,WR
2020,55,6,5,D'Andre Swift,L,Niko,RB
2020,56,6,6,Zach Ertz,Mckiss the Cook,riley,TE
2020,57,6,7,Kyler Murray,Constellation champW,Connor,QB
2020,58,6,8,James White,russ down bad,lucas,RB
2020,59,6,9,Keenan Allen,constellation champ,Nate,WR
2020,60,6,10,Dak Prescott,i appreciate u dyl,Brendan,QB
2020,61,7,1,Tyler Boyd,i appreciate u dyl,Brendan,WR
2020,62,7,2,J.K. Dobbins,constellation champ,Nate,RB
2020,63,7,3,Russell Wilson,russ down bad,lucas,QB
2020,64,7,4,Cam Akers,Constellation champW,Connor,RB
2020,65,7,5,Deshaun Watson,Mckiss the Cook,riley,QB
2020,66,7,6,Michael Gallup,L,Niko,WR
2020,67,7,7,Jarvis Landry,DJax Bar Mitzvah,Jack,WR
2020,68,7,8,Kareem Hunt,.,Dylan,RB
2020,69,7,9,DeVante Parker,prius,Mattias,WR
2020,70,7,10,Darren Waller,Dorey Cavis Fan Club,Aaron,TE
2020,71,8,1,Julian Edelman,Dorey Cavis Fan Club,Aaron,WR
2020,72,8,2,Hollywood Brown,prius,Mattias,
2020,73,8,3,Marlon Mack,.,Dylan,RB
2020,74,8,4,Raheem Mostert,DJax Bar Mitzvah,Jack,RB
2020,75,8,5,Phillip Lindsay,L,Niko,RB
2020,76,8,6,Christian Kirk,Mckiss the Cook,riley,WR
2020,77,8,7,T.Y. Hilton,Constellation champW,Connor,WR
2020,78,8,8,Marvin Jones Jr.,russ down bad,lucas,WR
2020,79,8,9,Matt Breida,constellation champ,Nate,RB
2020,80,8,10,Diontae Johnson,i appreciate u dyl,Brendan,WR
2020,81,9,1,Zack Moss,i appreciate u dyl,Brendan,RB
2020,82,9,2,Brandin Cooks,constellation champ,Nate,WR
2020,83,9,3,Jordan Howard,russ down bad,lucas,RB
2020,84,9,4,Will Fuller V,Constellation champW,Connor,WR
2020,85,9,5,David Johnson,Mckiss the Cook,riley,RB
2020,86,9,6,Alexander Mattison,L,Niko,RB
2020,87,9,7,Henry Ruggs III,DJax Bar Mitzvah,Jack,WR
2020,88,9,8,John Brown,.,Dylan,WR
2020,89,9,9,Drew Brees,prius,Mattias,QB
2020,90,9,10,Deebo Samuel,Dorey Cavis Fan Club,Aaron,WR
2020,91,10,1,Jerick McKinnon,Dorey Cavis Fan Club,Aaron,RB
2020,92,10,2,Adrian Peterson,prius,Mattias,RB
2020,93,10,3,Jerry Jeudy,.,Dylan,WR
2020,94,10,4,Preston Williams,DJax Bar Mitzvah,Jack,WR
2020,95,10,5,Antonio Gibson,L,Niko,RB
2020,96,10,6,Chase Edmonds,Mckiss the Cook,riley,RB
2020,97,10,7,Tarik Cohen,Constellation champW,Connor,RB
2020,98,10,8,N'Keal Harry,russ down bad,lucas,TE
2020,99,10,9,Emmanuel Sanders,constellation champ,Nate,WR
2020,100,10,10,Hayden Hurst,i appreciate u dyl,Brendan,TE
2020,101,11,1,Jalen Reagor,i appreciate u dyl,Brendan,WR
2020,102,11,2,Matt Ryan,constellation champ,Nate,QB
2020,103,11,3,Latavius Murray,russ down bad,lucas,RB
2020,104,11,4,Evan Engram,Constellation champW,Connor,TE
2020,105,11,5,Mike Williams,Mckiss the Cook,riley,WR
2020,106,11,6,Kerryon Johnson,L,Niko,RB
2020,107,11,7,Josh Allen,DJax Bar Mitzvah,Jack,QB
2020,108,11,8,DeSean Jackson,.,Dylan,WR
2020,109,11,9,Noah Fant,prius,Mattias,TE
2020,110,11,10,Boston Scott,Dorey Cavis Fan Club,Aaron,RB
2020,111,12,1,Michael Pittman Jr.,Dorey Cavis Fan Club,Aaron,RB
2020,112,12,2,Sony Michel,prius,Mattias,RB
2020,113,12,3,Tom Brady,.,Dylan,QB
2020,114,12,4,Carson Wentz,DJax Bar Mitzvah,Jack,QB
2020,115,12,5,Rob Gronkowski,L,Niko,TE
2020,116,12,6,Jamison Crowder,Mckiss the Cook,riley,WR
2020,117,12,7,Tony Pollard,Constellation champW,Connor,RB
2020,118,12,8,CeeDee Lamb,russ down bad,lucas,WR
2020,119,12,9,Duke Johnson,constellation champ,Nate,RB
2020,120,12,10,Cam Newton,i appreciate u dyl,Brendan,QB
2020,121,13,1,Darrell Henderson Jr.,i appreciate u dyl,Brendan,RB
2020,122,13,2,Justin Jefferson,constellation champ,Nate,WR
2020,123,13,3,Harrison Butker,russ down bad,lucas,K
2020,124,13,4,Damien Harris,Constellation champW,Connor,RB
2020,125,13,5,Tevin Coleman,Mckiss the Cook,riley,RB
2020,126,13,6,Mecole Hardman Jr.,L,Niko,WR
2020,127,13,7,Ke'Shawn Vaughn,DJax Bar Mitzvah,Jack,RB
2020,128,13,8,Austin Hooper,.,Dylan,TE
2020,129,13,9,Jonnu Smith,prius,Mattias,TE
2020,130,13,10,49ers,Dorey Cavis Fan Club,Aaron,
2020,131,14,1,Brandon Aiyuk,Dorey Cavis Fan Club,Aaron,WR
2020,132,14,2,Eagles,prius,Mattias,
2020,133,14,3,Allen Lazard,.,Dylan,WR
2020,134,14,4,Justin Tucker,DJax Bar Mitzvah,Jack,K
2020,135,14,5,Wil Lutz,L,Niko,K
2020,136,14,6,A.J. Green,Mckiss the Cook,riley,WR
2020,137,14,7,Anthony Miller,Constellation champW,Connor,WR
2020,138,14,8,Ravens,russ down bad,lucas,
2020,139,14,9,Matt Gay,constellation champ,Nate,K
2020,140,14,10,Steelers,i appreciate u dyl,Brendan,
2020,141,15,1,Robbie Gould,i appreciate u dyl,Brendan,K
2020,142,15,2,Bills,constellation champ,Nate,
2020,143,15,3,Breshad Perriman,russ down bad,lucas,WR
2020,144,15,4,Chargers,Constellation champW,Connor,
2020,145,15,5,Greg Zuerlein,Mckiss the Cook,riley,
2020,146,15,6,Patriots,L,Niko,
2020,147,15,7,Bears,DJax Bar Mitzvah,Jack,
2020,148,15,8,Zane Gonzalez,.,Dylan,K
2020,149,15,9,Darius Slayton,prius,Mattias,WR
2020,150,15,10,Matt Prater,Dorey Cavis Fan Club,Aaron,K
2020,151,16,1,Joe Burrow,Dorey Cavis Fan Club,Aaron,QB
2020,152,16,2,Younghoe Koo,prius,Mattias,K
2020,153,16,3,Rashaad Penny,.,Dylan,RB
2020,154,16,4,Sterling Shepard,DJax Bar Mitzvah,Jack,WR
2020,155,16,5,Hunter Henry,L,Niko,TE
2020,156,16,6,Colts,Mckiss the Cook,riley,
2020,157,16,7,Dan Bailey,Constellation champW,Connor,
2020,158,16,8,Gardner Minshew II,russ down bad,lucas,QB
2020,159,16,9,Dion Lewis,constellation champ,Nate,RB
2020,160,16,10,AJ Dillon,i appreciate u dyl,Brendan,RB
2021,1,1,1,Christian McCaffrey,eat my bASS,Brendan,RB
2021,2,1,2,Dalvin Cook,Carl Nassib's Sack Count,Jack,RB
2021,3,1,3,Alvin Kamara,Robby tha JIT,lucas,RB
2021,4,1,4,Ezekiel Elliott,Sad,Connor,RB
2021,5,1,5,Derrick Henry,Montgonnorhea,riley,RB
2021,6,1,6,Saquon Barkley,Return of the Mick,Aaron,RB
2021,7,1,7,Aaron Jones Sr.,The Coop Kupp Clan,Mattias,RB
2021,8,1,8,Davante Adams,Smokin Herb,Dylan,WR
2021,9,1,9,Travis Kelce,swift murderer,Niko,TE
2021,10,1,10,Tyreek Hill,skinny girls only,Nate,WR
2021,11,2,1,Nick Chubb,skinny girls only,Nate,RB
2021,12,2,2,Austin Ekeler,swift murderer,Niko,RB
2021,13,2,3,Jonathan Taylor,Smokin Herb,Dylan,RB
2021,14,2,4,Antonio Gibson,The Coop Kupp Clan,Mattias,RB
2021,15,2,5,Stefon Diggs,Return of the Mick,Aaron,WR
2021,16,2,6,Calvin Ridley,Montgonnorhea,riley,WR
2021,17,2,7,DeAndre Hopkins,Sad,Connor,WR
2021,18,2,8,Joe Mixon,Robby tha JIT,lucas,RB
2021,19,2,9,Najee Harris,Carl Nassib's Sack Count,Jack,RB
2021,20,2,10,Clyde Edwards-Helaire,eat my bASS,Brendan,RB
2021,21,3,1,Darren Waller,eat my bASS,Brendan,TE
2021,22,3,2,A.J. Brown,Carl Nassib's Sack Count,Jack,WR
2021,23,3,3,Justin Jefferson,Robby tha JIT,lucas,WR
2021,24,3,4,DK Metcalf,Sad,Connor,WR
2021,25,3,5,Keenan Allen,Montgonnorhea,riley,WR
2021,26,3,6,Allen Robinson,Return of the Mick,Aaron,WR
2021,27,3,7,Terry McLaurin,The Coop Kupp Clan,Mattias,WR
2021,28,3,8,CeeDee Lamb,Smokin Herb,Dylan,WR
2021,29,3,9,D'Andre Swift,swift murderer,Niko,RB
2021,30,3,10,Patrick Mahomes,skinny girls only,Nate,QB
2021,31,4,1,James Robinson,skinny girls only,Nate,RB
2021,32,4,2,Robert Woods,swift murderer,Niko,WR
2021,33,4,3,Chris Carson,Smokin Herb,Dylan,RB
2021,34,4,4,David Montgomery,The Coop Kupp Clan,Mattias,RB
2021,35,4,5,Josh Allen,Return of the Mick,Aaron,QB
2021,36,4,6,Amari Cooper,Montgonnorhea,riley,WR
2021,37,4,7,George Kittle,Sad,Connor,TE
2021,38,4,8,Mike Evans,Robby tha JIT,lucas,WR
2021,39,4,9,Cooper Kupp,Carl Nassib's Sack Count,Jack,WR
2021,40,4,10,Tyler Lockett,eat my bASS,Brendan,WR
2021,41,5,1,Chris Godwin Jr.,eat my bASS,Brendan,WR
2021,42,5,2,Mark Andrews,Carl Nassib's Sack Count,Jack,TE
2021,43,5,3,Josh Jacobs,Robby tha JIT,lucas,RB
2021,44,5,4,Julio Jones,Sad,Connor,WR
2021,45,5,5,Miles Sanders,Montgonnorhea,riley,RB
2021,46,5,6,Darrell Henderson Jr.,Return of the Mick,Aaron,RB
2021,47,5,7,Gus Edwards,The Coop Kupp Clan,Mattias,RB
2021,48,5,8,DJ Moore,Smokin Herb,Dylan,WR
2021,49,5,9,Damien Harris,swift murderer,Niko,RB
2021,50,5,10,Kareem Hunt,skinny girls only,Nate,RB
2021,51,6,1,Adam Thielen,skinny girls only,Nate,WR
2021,52,6,2,Tee Higgins,swift murderer,Niko,WR
2021,53,6,3,Mike Davis,Smokin Herb,Dylan,RB
2021,54,6,4,Diontae Johnson,The Coop Kupp Clan,Mattias,WR
2021,55,6,5,Kyle Pitts Sr.,Return of the Mick,Aaron,TE
2021,56,6,6,T.J. Hockenson,Montgonnorhea,riley,TE
2021,57,6,7,Myles Gaskin,Sad,Connor,RB
2021,58,6,8,Kyler Murray,Robby tha JIT,lucas,QB
2021,59,6,9,Lamar Jackson,Carl Nassib's Sack Count,Jack,QB
2021,60,6,10,Brandon Aiyuk,eat my bASS,Brendan,WR
2021,61,7,1,Javonte Williams,eat my bASS,Brendan,RB
2021,62,7,2,Odell Beckham Jr.,Carl Nassib's Sack Count,Jack,WR
2021,63,7,3,Robbie Chosen,Robby tha JIT,lucas,WR
2021,64,7,4,Jerry Jeudy,Sad,Connor,WR
2021,65,7,5,Ja'Marr Chase,Montgonnorhea,riley,WR
2021,66,7,6,Raheem Mostert,Return of the Mick,Aaron,RB
2021,67,7,7,Trey Sermon,The Coop Kupp Clan,Mattias,RB
2021,68,7,8,Chase Claypool,Smokin Herb,Dylan,WR
2021,69,7,9,Dak Prescott,swift murderer,Niko,QB
2021,70,7,10,Tyler Boyd,skinny girls only,Nate,WR
2021,71,8,1,Chase Edmonds,skinny girls only,Nate,RB
2021,72,8,2,Justin Herbert,swift murderer,Niko,QB
2021,73,8,3,Russell Wilson,Smokin Herb,Dylan,QB
2021,74,8,4,Antonio Brown,The Coop Kupp Clan,Mattias,WR
