year,overall_pick,round,pick_in_round,player,team_name,manager,position
2023,124,13,4,Greg Dulcich,Bijan 🥩 rider,Niko,TE
2023,125,13,5,Daniel Jones,It’s Over,Dylan,QB
2023,126,13,6,Odell Beckham Jr.,I AINT WRITE BACK,lucas,WR
2023,127,13,7,Tyler Boyd,Kev Hame’s Blunt Rollers,Nate,WR
2023,128,13,8,Dak Prescott,Suite Life of Dak and Kelce,Connor,QB
2023,129,13,9,Foyesade Oluokun,This shit sucks,Mattias,
2023,130,13,10,Tyler Allgeier,LIVE AND DIE ON THIS DAY,Aaron,RB
2023,131,14,1,Rashee Rice,LIVE AND DIE ON THIS DAY,Aaron,WR
2023,132,14,2,Tua Tagovailoa,This shit sucks,Mattias,QB
2023,133,14,3,Ezekiel Elliott,Suite Life of Dak and Kelce,Connor,RB
2023,134,14,4,Deshaun Watson,Kev Hame’s Blunt Rollers,Nate,QB
2023,135,14,5,Marcus Jones,I AINT WRITE BACK,lucas,CB
2023,136,14,6,Nick Bolton,It’s Over,Dylan,LB
2023,137,14,7,C.J. Mosley,Bijan 🥩 rider,Niko,
2023,138,14,8,Romeo Doubs,Trus the Process 🧘‍♀️,Brendan,WR
2023,139,14,9,Geno Smith,I Wank For Tank,Jack,QB
2023,140,14,10,Logan Wilson,i’m gonna kmet suicide,riley,LB
2023,141,15,1,Kirk Cousins,i’m gonna kmet suicide,riley,QB
2023,142,15,2,Jalin Hyatt,I Wank For Tank,Jack,WR
2023,143,15,3,Zay Jones,Trus the Process 🧘‍♀️,Brendan,WR
2023,144,15,4,Marvin Mims Jr.,Bijan 🥩 rider,Niko,WR
2023,145,15,5,Kareem Hunt,It’s Over,Dylan,RB
2023,146,15,6,Jameson Williams,I AINT WRITE BACK,lucas,WR
2023,147,15,7,Derwin James Jr.,Kev Hame’s Blunt Rollers,Nate,FS
2023,148,15,8,DJ Chark,Suite Life of Dak and Kelce,Connor,WR
2023,149,15,9,D'Onta Foreman,This shit sucks,Mattias,RB
2023,150,15,10,Aaron Rodgers,LIVE AND DIE ON THIS DAY,Aaron,QB
2023,151,16,1,Zaire Franklin,LIVE AND DIE ON THIS DAY,Aaron,OLB
2023,152,16,2,Michael Gallup,This shit sucks,Mattias,WR
2023,153,16,3,Bobby Okereke,Suite Life of Dak and Kelce,Connor,ILB
2023,154,16,4,Russell Wilson,Kev Hame’s Blunt Rollers,Nate,QB
2023,155,16,5,Clyde Edwards-Helaire,I AINT WRITE BACK,lucas,RB
2023,156,16,6,Justyn Ross,It’s Over,Dylan,WR
2023,157,16,7,Zamir White,Bijan 🥩 rider,Niko,RB
2023,158,16,8,Jalen Pitre,Trus the Process 🧘‍♀️,Brendan,SAF
2023,159,16,9,Sam LaPorta,I Wank For Tank,Jack,TE
2023,160,16,10,Chig Okonkwo,i’m gonna kmet suicide,riley,TE
2024,1,1,1,Christian McCaffrey,Mixon a Walker Once in a While,Connor,RB
2024,2,1,2,Tyreek Hill,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,3,1,3,CeeDee Lamb,Patrick MaHamas,Brendan,WR
2024,4,1,4,Breece Hall,4x4 loading,Niko,RB
2024,5,1,5,Amon-Ra St. Brown,I kiss Amon Ra on the lips,lucas,WR
2024,6,1,6,Bijan Robinson,I got an F grade,Nate,RB
2024,7,1,7,Justin Jefferson,Tony Montana,Aaron,WR
2024,8,1,8,Ja'Marr Chase,Burrowed in DavanKay Adams,Dylan,WR
2024,9,1,9,Garrett Wilson,prius,Mattias,WR
2024,10,1,10,A.J. Brown,waddled away waddle waddle,riley,WR
2024,11,2,1,Jonathan Taylor,waddled away waddle waddle,riley,RB
2024,12,2,2,Jahmyr Gibbs,prius,Mattias,RB
2024,13,2,3,Kyren Williams,Burrowed in DavanKay Adams,Dylan,RB
2024,14,2,4,Saquon Barkley,Tony Montana,Aaron,RB
2024,15,2,5,Marvin Harrison Jr.,I got an F grade,Nate,WR
2024,16,2,6,Derrick Henry,I kiss Amon Ra on the lips,lucas,RB
2024,17,2,7,Isiah Pacheco,4x4 loading,Niko,RB
2024,18,2,8,De'Von Achane,Patrick MaHamas,Brendan,RB
2024,19,2,9,Travis Etienne Jr.,Rub For Chubb & Jerk For Kirk,Jack,RB
2024,20,2,10,Puka Nacua,Mixon a Walker Once in a While,Connor,WR
2024,21,3,1,Drake London,Mixon a Walker Once in a While,Connor,WR
2024,22,3,2,Mike Evans,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,23,3,3,Nico Collins,Patrick MaHamas,Brendan,WR
2024,24,3,4,Deebo Samuel,4x4 loading,Niko,WR
2024,25,3,5,Josh Jacobs,I kiss Amon Ra on the lips,lucas,RB
2024,26,3,6,Chris Olave,I got an F grade,Nate,WR
2024,27,3,7,Brandon Aiyuk,Tony Montana,Aaron,WR
2024,28,3,8,Davante Adams,Burrowed in DavanKay Adams,Dylan,WR
2024,29,3,9,Cooper Kupp,prius,Mattias,WR
2024,30,3,10,Travis Kelce,waddled away waddle waddle,riley,TE
2024,31,4,1,Jaylen Waddle,waddled away waddle waddle,riley,WR
2024,32,4,2,Jalen Hurts,prius,Mattias,QB
2024,33,4,3,Trey McBride,Burrowed in DavanKay Adams,Dylan,TE
2024,34,4,4,Sam LaPorta,Tony Montana,Aaron,TE
2024,35,4,5,DeVonta Smith,I got an F grade,Nate,WR
2024,36,4,6,Josh Allen,I kiss Amon Ra on the lips,lucas,QB
2024,37,4,7,DJ Moore,4x4 loading,Niko,WR
2024,38,4,8,DK Metcalf,Patrick MaHamas,Brendan,WR
2024,39,4,9,Kenneth Walker III,Rub For Chubb & Jerk For Kirk,Jack,RB
2024,40,4,10,Michael Pittman Jr.,Mixon a Walker Once in a While,Connor,RB
2024,41,5,1,Joe Mixon,Mixon a Walker Once in a While,Connor,RB
2024,42,5,2,Malik Nabers,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,43,5,3,Patrick Mahomes,Patrick MaHamas,Brendan,QB
2024,44,5,4,Rachaad White,4x4 loading,Niko,RB
2024,45,5,5,Mark Andrews,I kiss Amon Ra on the lips,lucas,TE
2024,46,5,6,Terry McLaurin,I got an F grade,Nate,WR
2024,47,5,7,C.J. Stroud,Tony Montana,Aaron,QB
2024,48,5,8,James Cook III,Burrowed in DavanKay Adams,Dylan,RB
2024,49,5,9,Stefon Diggs,prius,Mattias,WR
2024,50,5,10,Lamar Jackson,waddled away waddle waddle,riley,QB
2024,51,6,1,Amari Cooper,waddled away waddle waddle,riley,WR
2024,52,6,2,David Montgomery,prius,Mattias,RB
2024,53,6,3,Rashee Rice,Burrowed in DavanKay Adams,Dylan,WR
2024,54,6,4,Tank Dell,Tony Montana,Aaron,WR
2024,55,6,5,Anthony Richardson Sr.,I got an F grade,Nate,QB
2024,56,6,6,Tee Higgins,I kiss Amon Ra on the lips,lucas,WR
2024,57,6,7,Kyler Murray,4x4 loading,Niko,QB
2024,58,6,8,James Conner,Patrick MaHamas,Brendan,RB
2024,59,6,9,Alvin Kamara,Rub For Chubb & Jerk For Kirk,Jack,RB
2024,60,6,10,Aaron Jones Sr.,Mixon a Walker Once in a While,Connor,RB
2024,61,7,1,Kyle Pitts Sr.,Mixon a Walker Once in a While,Connor,TE
2024,62,7,2,Dalton Kincaid,Rub For Chubb & Jerk For Kirk,Jack,TE
2024,63,7,3,George Pickens,Patrick MaHamas,Brendan,WR
2024,64,7,4,Raheem Mostert,4x4 loading,Niko,RB
2024,65,7,5,Rhamondre Stevenson,I kiss Amon Ra on the lips,lucas,RB
2024,66,7,6,Diontae Johnson,I got an F grade,Nate,WR
2024,67,7,7,George Kittle,Tony Montana,Aaron,TE
2024,68,7,8,Calvin Ridley,Burrowed in DavanKay Adams,Dylan,WR
2024,69,7,9,Zay Flowers,prius,Mattias,WR
2024,70,7,10,Chris Godwin Jr.,waddled away waddle waddle,riley,WR
2024,71,8,1,Najee Harris,waddled away waddle waddle,riley,RB
2024,72,8,2,Jordan Love,prius,Mattias,QB
2024,73,8,3,Brian Robinson,Burrowed in DavanKay Adams,Dylan,RB
2024,74,8,4,Zamir White,Tony Montana,Aaron,RB
2024,75,8,5,D'Andre Swift,I got an F grade,Nate,RB
2024,76,8,6,Jayden Reed,I kiss Amon Ra on the lips,lucas,WR
2024,77,8,7,Brian Thomas Jr.,4x4 loading,Niko,WR
2024,78,8,8,Javonte Williams,Patrick MaHamas,Brendan,RB
2024,79,8,9,Keenan Allen,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,80,8,10,Christian Kirk,Mixon a Walker Once in a While,Connor,WR
2024,81,9,1,Dak Prescott,Mixon a Walker Once in a While,Connor,QB
2024,82,9,2,Jerome Ford,Rub For Chubb & Jerk For Kirk,Jack,RB
2024,83,9,3,Evan Engram,Patrick MaHamas,Brendan,TE
2024,84,9,4,Jaxon Smith-Njigba,4x4 loading,Niko,WR
2024,85,9,5,Rome Odunze,I kiss Amon Ra on the lips,lucas,WR
2024,86,9,6,Tyjae Spears,I got an F grade,Nate,RB
2024,87,9,7,Tony Pollard,Tony Montana,Aaron,RB
2024,88,9,8,Joe Burrow,Burrowed in DavanKay Adams,Dylan,QB
2024,89,9,9,Jake Ferguson,prius,Mattias,TE
2024,90,9,10,Christian Watson,waddled away waddle waddle,riley,WR
2024,91,10,1,Devin Singletary,waddled away waddle waddle,riley,RB
2024,92,10,2,Jaylen Warren,prius,Mattias,RB
2024,93,10,3,Xavier Worthy,Burrowed in DavanKay Adams,Dylan,WR
2024,94,10,4,Courtland Sutton,Tony Montana,Aaron,WR
2024,95,10,5,Chase Brown,I got an F grade,Nate,RB
2024,96,10,6,Zack Moss,I kiss Amon Ra on the lips,lucas,RB
2024,97,10,7,Keon Coleman,4x4 loading,Niko,WR
2024,98,10,8,Jonathon Brooks,Patrick MaHamas,Brendan,RB
2024,99,10,9,Brock Purdy,Rub For Chubb & Jerk For Kirk,Jack,QB
2024,100,10,10,Ladd McConkey,Mixon a Walker Once in a While,Connor,WR
2024,101,11,1,Gus Edwards,Mixon a Walker Once in a While,Connor,RB
2024,102,11,2,Khalil Shakir,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,103,11,3,Blake Corum,Patrick MaHamas,Brendan,RB
2024,104,11,4,David Njoku,4x4 loading,Niko,TE
2024,105,11,5,Jameson Williams,I kiss Amon Ra on the lips,lucas,WR
2024,106,11,6,Caleb Williams,I got an F grade,Nate,QB
2024,107,11,7,DeAndre Hopkins,Tony Montana,Aaron,WR
2024,108,11,8,Jayden Daniels,Burrowed in DavanKay Adams,Dylan,QB
2024,109,11,9,Tyler Lockett,prius,Mattias,WR
2024,110,11,10,Jordan Addison,waddled away waddle waddle,riley,WR
2024,111,12,1,Austin Ekeler,waddled away waddle waddle,riley,RB
2024,112,12,2,Joshua Palmer,prius,Mattias,
2024,113,12,3,Curtis Samuel,Burrowed in DavanKay Adams,Dylan,WR
2024,114,12,4,Ezekiel Elliott,Tony Montana,Aaron,RB
2024,115,12,5,Trey Benson,I got an F grade,Nate,RB
2024,116,12,6,Jakobi Meyers,I kiss Amon Ra on the lips,lucas,WR
2024,117,12,7,Brock Bowers,4x4 loading,Niko,TE
2024,118,12,8,Jaleel McLaughlin,Patrick MaHamas,Brendan,RB
2024,119,12,9,Nick Chubb,Rub For Chubb & Jerk For Kirk,Jack,RB
2024,120,12,10,Hollywood Brown,Mixon a Walker Once in a While,Connor,
2024,121,13,1,J.K. Dobbins,Mixon a Walker Once in a While,Connor,RB
2024,122,13,2,Adonai Mitchell,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,123,13,3,Jaylen Wright,Patrick MaHamas,Brendan,RB
2024,124,13,4,Dontayvion Wicks,4x4 loading,Niko,WR
2024,125,13,5,Romeo Doubs,I kiss Amon Ra on the lips,lucas,WR
2024,126,13,6,Rico Dowdle,I got an F grade,Nate,RB
2024,127,13,7,Xavier Legette,Tony Montana,Aaron,WR
2024,128,13,8,MarShawn Lloyd,Burrowed in DavanKay Adams,Dylan,RB
2024,129,13,9,Zach Charbonnet,prius,Mattias,RB
2024,130,13,10,Ja'Lynn Polk,waddled away waddle waddle,riley,WR
2024,131,14,1,Chuba Hubbard,waddled away waddle waddle,riley,RB
2024,132,14,2,Tua Tagovailoa,prius,Mattias,QB
2024,133,14,3,Jordan Mason,Burrowed in DavanKay Adams,Dylan,RB
2024,134,14,4,T.J. Watt,Tony Montana,Aaron,OLB
2024,135,14,5,Mike Williams,I got an F grade,Nate,WR
2024,136,14,6,Jeffery Simmons,I kiss Amon Ra on the lips,lucas,DT
2024,137,14,7,Devon Witherspoon,4x4 loading,Niko,CB
2024,138,14,8,Bucky Irving,Patrick MaHamas,Brendan,RB
2024,139,14,9,DeMario Douglas,Rub For Chubb & Jerk For Kirk,Jack,WR
2024,140,14,10,Jared Goff,Mixon a Walker Once in a While,Connor,QB
2024,141,15,1,Ty Chandler,Mixon a Walker Once in a While,Connor,RB
2024,142,15,2,Jessie Bates III,Rub For Chubb & Jerk For Kirk,Jack,FS
2024,143,15,3,Brian Branch,Patrick MaHamas,Brendan,SAF
2024,144,15,4,Braelon Allen,4x4 loading,Niko,RB
2024,145,15,5,Khalil Herbert,I kiss Amon Ra on the lips,lucas,RB
2024,146,15,6,Kyle Hamilton,I got an F grade,Nate,SAF
2024,147,15,7,Jerry Jeudy,Tony Montana,Aaron,WR
2024,148,15,8,Kerby Joseph,Burrowed in DavanKay Adams,Dylan,SAF
2024,149,15,9,Fred Warner,prius,Mattias,MLB
2024,150,15,10,Antoine Winfield Jr.,waddled away waddle waddle,riley,SAF
2024,151,16,1,Rashid Shaheed,waddled away waddle waddle,riley,WR
2024,152,16,2,Josh Downs,prius,Mattias,WR
2024,153,16,3,Darnell Mooney,Burrowed in DavanKay Adams,Dylan,WR
2024,154,16,4,Antonio Gibson,Tony Montana,Aaron,RB
2024,155,16,5,Dalton Schultz,I got an F grade,Nate,TE
2024,156,16,6,Pat Freiermuth,I kiss Amon Ra on the lips,lucas,TE
2024,157,16,7,Trevor Lawrence,4x4 loading,Niko,QB
2024,158,16,8,Tyler Allgeier,Patrick MaHamas,Brendan,RB
2024,159,16,9,Kimani Vidal,Rub For Chubb & Jerk For Kirk,Jack,RB
2024,160,16,10,Foyesade Oluokun,Mixon a Walker Once in a While,Connor,
2025,1,1,1,Ja'Marr Chase,peeks for playoffs,Nate,WR
2025,2,1,2,Bijan Robinson,Pancake Boi🥀🥞,Aaron,RB
2025,3,1,3,Jahmyr Gibbs,Road to Ninth #Foaks,riley,RB
2025,4,1,4,Saquon Barkley,I Chase Brown Kids,Connor,RB
2025,5,1,5,Justin Jefferson,Keons Favorite Cookies,lucas,WR
2025,6,1,6,CeeDee Lamb,Practice Squad Warriors,Niko,WR
2025,7,1,7,Christian McCaffrey,Moore Rice Prease,Mattias,RB
2025,8,1,8,Ashton Jeanty,Patrick MaHamas,Brendan,RB
2025,9,1,9,Nico Collins,Coke Head,Jack,WR
2025,10,1,10,Malik Nabers,Cotton Picken Njigbas,Dylan,WR
2025,11,2,1,Derrick Henry,Cotton Picken Njigbas,Dylan,RB
2025,12,2,2,Puka Nacua,Coke Head,Jack,WR
2025,13,2,3,Brian Thomas Jr.,Patrick MaHamas,Brendan,WR
2025,14,2,4,Jonathan Taylor,Moore Rice Prease,Mattias,RB
2025,15,2,5,Josh Jacobs,Practice Squad Warriors,Niko,RB
2025,16,2,6,Amon-Ra St. Brown,Keons Favorite Cookies,lucas,WR
2025,17,2,7,Chase Brown,I Chase Brown Kids,Connor,RB
2025,18,2,8,Drake London,Road to Ninth #Foaks,riley,WR
2025,19,2,9,Bucky Irving,Pancake Boi🥀🥞,Aaron,RB
2025,20,2,10,De'Von Achane,peeks for playoffs,Nate,RB
2025,21,3,1,Ladd McConkey,peeks for playoffs,Nate,WR
2025,22,3,2,Brock Bowers,Pancake Boi🥀🥞,Aaron,TE
2025,23,3,3,A.J. Brown,Road to Ninth #Foaks,riley,WR
2025,24,3,4,Kyren Williams,I Chase Brown Kids,Connor,RB
2025,25,3,5,Josh Allen,Keons Favorite Cookies,lucas,QB
2025,26,3,6,Lamar Jackson,Practice Squad Warriors,Niko,QB
2025,27,3,7,Trey McBride,Moore Rice Prease,Mattias,TE
2025,28,3,8,Omarion Hampton,Patrick MaHamas,Brendan,RB
2025,29,3,9,Tee Higgins,Coke Head,Jack,WR
2025,30,3,10,Jaxon Smith-Njigba,Cotton Picken Njigbas,Dylan,WR
2025,31,4,1,James Cook III,Cotton Picken Njigbas,Dylan,RB
2025,32,4,2,Jalen Hurts,Coke Head,Jack,QB
2025,33,4,3,Kenneth Walker III,Patrick MaHamas,Brendan,RB
2025,34,4,4,Mike Evans,Moore Rice Prease,Mattias,WR
2025,35,4,5,TreVeyon Henderson,Practice Squad Warriors,Niko,RB
2025,36,4,6,Alvin Kamara,Keons Favorite Cookies,lucas,RB
2025,37,4,7,Tyreek Hill,I Chase Brown Kids,Connor,WR
2025,38,4,8,George Kittle,Road to Ninth #Foaks,riley,TE
2025,39,4,9,Marvin Harrison Jr.,Pancake Boi🥀🥞,Aaron,WR
2025,40,4,10,Terry McLaurin,peeks for playoffs,Nate,WR
2025,41,5,1,James Conner,peeks for playoffs,Nate,RB
2025,42,5,2,Jayden Daniels,Pancake Boi🥀🥞,Aaron,QB
2025,43,5,3,Chuba Hubbard,Road to Ninth #Foaks,riley,RB
2025,44,5,4,Joe Burrow,I Chase Brown Kids,Connor,QB
2025,45,5,5,Garrett Wilson,Keons Favorite Cookies,lucas,WR
2025,46,5,6,Tetairoa McMillan,Practice Squad Warriors,Niko,WR
2025,47,5,7,DK Metcalf,Moore Rice Prease,Mattias,WR
2025,48,5,8,Courtland Sutton,Patrick MaHamas,Brendan,WR
2025,49,5,9,Tony Pollard,Coke Head,Jack,RB
2025,50,5,10,George Pickens,Cotton Picken Njigbas,Dylan,WR
2025,51,6,1,RJ Harvey,Cotton Picken Njigbas,Dylan,RB
2025,52,6,2,Isiah Pacheco,Coke Head,Jack,RB
2025,53,6,3,Davante Adams,Patrick MaHamas,Brendan,WR
2025,54,6,4,DJ Moore,Moore Rice Prease,Mattias,WR
2025,55,6,5,Jameson Williams,Practice Squad Warriors,Niko,WR
2025,56,6,6,Breece Hall,Keons Favorite Cookies,lucas,RB
2025,57,6,7,Calvin Ridley,I Chase Brown Kids,Connor,WR
2025,58,6,8,Travis Hunter,Road to Ninth #Foaks,riley,WR
2025,59,6,9,Xavier Worthy,Pancake Boi🥀🥞,Aaron,WR
2025,60,6,10,Ricky Pearsall,peeks for playoffs,Nate,WR
2025,61,7,1,Kaleb Johnson,peeks for playoffs,Nate,RB
2025,62,7,2,Jacory Croskey-Merritt,Pancake Boi🥀🥞,Aaron,RB
2025,63,7,3,Rome Odunze,Road to Ninth #Foaks,riley,WR
2025,64,7,4,D'Andre Swift,I Chase Brown Kids,Connor,RB
2025,65,7,5,Sam LaPorta,Keons Favorite Cookies,lucas,TE
2025,66,7,6,Emeka Egbuka,Practice Squad Warriors,Niko,WR
2025,67,7,7,Rashee Rice,Moore Rice Prease,Mattias,WR
2025,68,7,8,Tank Bigsby,Patrick MaHamas,Brendan,RB
2025,69,7,9,DeVonta Smith,Coke Head,Jack,WR
2025,70,7,10,Jaylen Waddle,Cotton Picken Njigbas,Dylan,WR
2025,71,8,1,Matthew Golden,Cotton Picken Njigbas,Dylan,WR
2025,72,8,2,David Montgomery,Coke Head,Jack,RB
2025,73,8,3,Tucker Kraft,Patrick MaHamas,Brendan,TE
2025,74,8,4,Jordan Mason,Moore Rice Prease,Mattias,RB
2025,75,8,5,Aaron Jones Sr.,Practice Squad Warriors,Niko,RB
2025,76,8,6,Tyrone Tracy Jr.,Keons Favorite Cookies,lucas,RB
2025,77,8,7,Chris Olave,I Chase Brown Kids,Connor,WR
2025,78,8,8,Stefon Diggs,Road to Ninth #Foaks,riley,WR
2025,79,8,9,Jakobi Meyers,Pancake Boi🥀🥞,Aaron,WR
2025,80,8,10,T.J. Hockenson,peeks for playoffs,Nate,TE
2025,81,9,1,Zay Flowers,peeks for playoffs,Nate,WR
2025,82,9,2,Jauan Jennings,Pancake Boi🥀🥞,Aaron,WR
2025,83,9,3,Bo Nix,Road to Ninth #Foaks,riley,QB
2025,84,9,4,Jaylen Warren,I Chase Brown Kids,Connor,RB
2025,85,9,5,Jerry Jeudy,Keons Favorite Cookies,lucas,WR
2025,86,9,6,Tyler Warren,Practice Squad Warriors,Niko,TE
2025,87,9,7,Deebo Samuel,Moore Rice Prease,Mattias,WR
2025,88,9,8,Zach Charbonnet,Patrick MaHamas,Brendan,RB
2025,89,9,9,J.K. Dobbins,Coke Head,Jack,RB
2025,90,9,10,Mark Andrews,Cotton Picken Njigbas,Dylan,TE
2025,91,10,1,Travis Etienne Jr.,Cotton Picken Njigbas,Dylan,RB
2025,92,10,2,Evan Engram,Coke Head,Jack,TE
2025,93,10,3,Patrick Mahomes,Patrick MaHamas,Brendan,QB
2025,94,10,4,Brian Robinson,Moore Rice Prease,Mattias,RB
2025,95,10,5,David Njoku,Practice Squad Warriors,Niko,TE
2025,96,10,6,Travis Kelce,Keons Favorite Cookies,lucas,TE
2025,97,10,7,Jordan Addison,I Chase Brown Kids,Connor,WR
2025,98,10,8,Josh Downs,Road to Ninth #Foaks,riley,WR
2025,99,10,9,Cooper Kupp,Pancake Boi🥀🥞,Aaron,WR
2025,100,10,10,Brock Purdy,peeks for playoffs,Nate,QB
2025,101,11,1,Rashid Shaheed,peeks for playoffs,Nate,WR
2025,102,11,2,Cam Skattebo,Pancake Boi🥀🥞,Aaron,RB
2025,103,11,3,Braelon Allen,Road to Ninth #Foaks,riley,RB
2025,104,11,4,Javonte Williams,I Chase Brown Kids,Connor,RB
2025,105,11,5,Keon Coleman,Keons Favorite Cookies,lucas,WR
2025,106,11,6,Jayden Reed,Practice Squad Warriors,Niko,WR
2025,107,11,7,Dak Prescott,Moore Rice Prease,Mattias,QB
2025,108,11,8,Bhayshul Tuten,Patrick MaHamas,Brendan,RB
2025,109,11,9,Joe Mixon,Coke Head,Jack,RB
2025,110,11,10,Baker Mayfield,Cotton Picken Njigbas,Dylan,QB
2025,111,12,1,Drake Maye,Cotton Picken Njigbas,Dylan,QB
2025,112,12,2,Kyler Murray,Coke Head,Jack,QB
2025,113,12,3,Dylan Sampson,Patrick MaHamas,Brendan,RB
2025,114,12,4,Ollie Gordon II,Moore Rice Prease,Mattias,RB
2025,115,12,5,Jayden Higgins,Practice Squad Warriors,Niko,WR
2025,116,12,6,Keenan Allen,Keons Favorite Cookies,lucas,WR
2025,117,12,7,Jerome Ford,I Chase Brown Kids,Connor,RB
2025,118,12,8,Tyjae Spears,Road to Ninth #Foaks,riley,RB
2025,119,12,9,Chris Godwin Jr.,Pancake Boi🥀🥞,Aaron,WR
2025,120,12,10,Caleb Williams,peeks for playoffs,Nate,QB
2025,121,13,1,Ray Davis,peeks for playoffs,Nate,RB
2025,122,13,2,Jared Goff,Pancake Boi🥀🥞,Aaron,QB
2025,123,13,3,Justin Herbert,Road to Ninth #Foaks,riley,QB
2025,124,13,4,Michael Pittman Jr.,I Chase Brown Kids,Connor,RB
2025,125,13,5,Rhamondre Stevenson,Keons Favorite Cookies,lucas,RB
2025,126,13,6,Jaydon Blue,Practice Squad Warriors,Niko,RB
2025,127,13,7,Austin Ekeler,Moore Rice Prease,Mattias,RB
2025,128,13,8,Brian Branch,Patrick MaHamas,Brendan,SAF
2025,129,13,9,Darnell Mooney,Coke Head,Jack,WR
2025,130,13,10,Khalil Shakir,Cotton Picken Njigbas,Dylan,WR
2025,131,14,1,Quinshon Judkins,Cotton Picken Njigbas,Dylan,RB
2025,132,14,2,Cedric Tillman,Coke Head,Jack,WR
2025,133,14,3,Justin Fields,Patrick MaHamas,Brendan,QB
2025,134,14,4,Luther Burden III,Moore Rice Prease,Mattias,WR
2025,135,14,5,Trey Benson,Practice Squad Warriors,Niko,RB
2025,136,14,6,Aidan Hutchinson,Keons Favorite Cookies,lucas,DE
2025,137,14,7,Colston Loveland,I Chase Brown Kids,Connor,TE
2025,138,14,8,Dalton Kincaid,Road to Ninth #Foaks,riley,TE
2025,139,14,9,Rachaad White,Pancake Boi🥀🥞,Aaron,RB
2025,140,14,10,Jake Ferguson,peeks for playoffs,Nate,TE
2025,141,15,1,Nick Chubb,peeks for playoffs,Nate,RB
2025,142,15,2,Zaire Franklin,Pancake Boi🥀🥞,Aaron,OLB
2025,143,15,3,Tre' Harris,Road to Ninth #Foaks,riley,WR
2025,144,15,4,Zack Baun,I Chase Brown Kids,Connor,LB
2025,145,15,5,Rico Dowdle,Keons Favorite Cookies,lucas,RB
2025,146,15,6,Trey Hendrickson,Practice Squad Warriors,Niko,DE
2025,147,15,7,Mason Taylor,Moore Rice Prease,Mattias,TE
2025,148,15,8,Brandon Aiyuk,Patrick MaHamas,Brendan,WR
2025,149,15,9,Dont'e Thornton Jr.,Coke Head,Jack,WR
2025,150,15,10,T.J. Watt,Cotton Picken Njigbas,Dylan,OLB
2025,151,16,1,Kyle Pitts Sr.,Cotton Picken Njigbas,Dylan,TE
2025,152,16,2,Nik Bonitto,Coke Head,Jack,LB
2025,153,16,3,Woody Marks,Patrick MaHamas,Brendan,RB
2025,154,16,4,Harrison Smith,Moore Rice Prease,Mattias,FS
2025,155,16,5,Bryce Young,Practice Squad Warriors,Niko,QB
2025,156,16,6,Isaac TeSlaa,Keons Favorite Cookies,lucas,WR
2025,157,16,7,Najee Harris,I Chase Brown Kids,Connor,RB
2025,158,16,8,Roquan Smith,Road to Ninth #Foaks,riley,ILB
2025,159,16,9,Tyler Allgeier,Pancake Boi🥀🥞,Aaron,RB
2025,160,16,10,Kyle Williams,peeks for playoffs,Nate,WR
